Designator,Value,Package,Mid X,Mid Y,Rotation,Layer
C1,0.1uF,C_0603_1608Metric,282.308,-83.693,180,bottom
C2,0.1uF,C_0603_1608Metric,301.625,-79.108,90,bottom
C3,0.1uF,C_0603_1608Metric,297.561,-94.983,270,bottom
C4,0.1uF,C_0603_1608Metric,286.512,-77.838,90,bottom
C5,10uF,C_0603_1608Metric,279.895,-88.519,180,bottom
C6,22pF,C_0603_1608Metric,296.037,-76.06,90,bottom
C7,22pF,C_0603_1608Metric,290.068,-76.441,270,bottom
C8,1uF,C_0603_1608Metric,284.975,-86.106,180,bottom
C9,4.7uF,C_0603_1608Metric,66.04,-46.622,90,bottom
C10,0.1uF,C_0603_1608Metric,290.195,-93.866,270,bottom
D1,D_Small,D_SOD-123,42.291,-55.245,90,bottom
D2,BAV70,SOT-23,97.663,-55.88,90,bottom
D3,BAV70,SOT-23,135.763,-55.88,90,bottom
D4,BAV70,SOT-23,173.863,-55.88,90,bottom
D5,BAV70,SOT-23,211.963,-55.88,90,bottom
D6,BAV70,SOT-23,250.063,-55.88,90,bottom
D7,BAV70,SOT-23,288.163,-55.896,90,bottom
D8,BAV70,SOT-23,63.246,-75.057,90,bottom
D9,BAV70,SOT-23,102.362,-75.057,90,bottom
D10,BAV70,SOT-23,140.462,-75.057,90,bottom
D11,BAV70,SOT-23,178.562,-75.057,90,bottom
D12,BAV70,SOT-23,216.662,-75.057,90,bottom
D13,BAV70,SOT-23,258.699,-75.057,90,bottom
D14,D_Small,D_SOD-123,315.214,-74.422,90,bottom
D15,BAV70,SOT-23,70.612,-93.98,90,bottom
D16,BAV70,SOT-23,111.887,-94.107,90,bottom
D17,BAV70,SOT-23,149.987,-94.107,90,bottom
D18,BAV70,SOT-23,188.087,-94.107,90,bottom
D19,BAV70,SOT-23,226.187,-94.107,90,bottom
D20,BAV70,SOT-23,271.399,-94.107,90,bottom
D21,D_Small,D_SOD-123,315.087,-93.472,90,bottom
D22,BAV70,SOT-23,60.706,-113.157,90,bottom
D23,BAV70,SOT-23,114.173,-113.157,90,bottom
D24,BAV70,SOT-23,229.87,-113.173,90,bottom
D25,BAV70,SOT-23,273.812,-117.856,90,bottom
D26,D_Small,D_SOD-123,189.23,-112.522,90,bottom
D27,D_Small,D_SOD-123,310.388,-117.221,90,bottom
D31,SR05,SOT-143,59.225,-53.975,0,bottom
D32,D_Small,D_SOD-123,76.962,-55.245,90,bottom
F1,Polyfuse_Small,Fuse_1206_3216Metric,42.799,-72.26,90,bottom
R1,10k,R_0603_1608Metric,288.163,-70.231,0,bottom
R2,220,R_0603_1608Metric,296.418,-53.15,270,bottom
R3,220,R_0603_1608Metric,296.418,-62.675,270,bottom
R4,220,R_0603_1608Metric,296.418,-72.2,270,bottom
R5,22,R_0603_1608Metric,58.166,-58.737,90,bottom
R6,22,R_0603_1608Metric,59.944,-58.737,90,bottom
R7,10k,R_0603_1608Metric,299.593,-93.408,90,bottom
R8,1M,R_0603_1608Metric,67.691,-46.672,90,bottom
R9,5.1k,R_0603_1608Metric,53.467,-57.467,90,bottom
R10,5.1k,R_0603_1608Metric,62.357,-57.467,90,bottom
SW1,SW_Push,SKQGADE010,287.202,-64.083,90,bottom
U1,ATmega32U4-AU,TQFP-44_10x10mm_P0.8mm,294.132,-85.598,90,bottom
USB1,HRO-TYPE-C-31-M-12,HRO-TYPE-C-31-M-12-Assembly,59.53125,-42.06875,0,bottom
Y1,Crystal_GND24_Small,Crystal_SMD_3225-4Pin_3.2x2.5mm,293.073,-76.62,180,bottom
